;reg_code;reg_name;entries_num;indiv_num;mean_duree
0;1;Région Parisienne;156;26;32.2372881356
1;2;Champagne;12;2;45.0
2;3;Picardie;12;2;37.5
3;4;Haute-Normandie;18;3;43.5714285714
4;5;Centre;36;6;26.6428571429
5;6;Basse-Normandie;18;3;39.4444444444
6;7;Bourgogne;0;0;
7;8;Nord;60;10;29.3928571429
8;9;Lorraine;42;7;28.4210526316
9;10;Alsace;78;13;28.7142857143
10;11;Franche Comté;36;6;33.2352941176
11;12;Pays de la Loire;78;13;32.03125
12;13;Bretagne;42;7;35.1111111111
13;14;Poitou Charentes;24;4;24.5454545455
14;15;Aquitaine;36;6;41.7647058824
15;16;Midi-Pyrénées;36;6;26.9444444444
16;17;limousin;24;4;33.3333333333
17;18;Rhône-Alpes;96;16;36.7727272727
18;19;Auvergne;42;7;32.25
19;20;Languedoc;42;7;27.5
20;21;Provence Côte d'Azur;30;5;41.0
